interval,internet
2013-11-29 09:10:00,9.585777101153298
2013-11-29 09:20:00,8.748931059281913
2013-11-29 09:30:00,9.055999293874812
2013-11-29 09:50:00,8.63296607882932
2013-11-29 10:00:00,8.454036442387945
2013-11-29 10:10:00,9.424431579165931
2013-11-29 10:20:00,9.115762739282475
2013-11-29 10:30:00,8.638128594482612
2013-11-29 11:00:00,9.566344400306942
2013-11-29 11:10:00,9.394425865911206
2013-11-29 11:20:00,7.940738106476488
2013-11-29 11:30:00,8.155083952927669
2013-11-29 11:40:00,8.459694920244813
2013-11-29 11:50:00,9.178727395271256
2013-11-29 12:00:00,9.525517693542056
2013-11-29 12:10:00,10.494560206131272
2013-11-29 12:20:00,9.270345140325992
2013-11-29 12:30:00,8.351597703823051
2013-11-29 12:40:00,9.962325131577035
2013-11-29 12:50:00,9.338472311968063
2013-11-29 13:10:00,9.747979285125856
2013-11-29 13:30:00,9.349293305478223
2013-11-29 13:40:00,9.217096834760389
2013-11-29 13:50:00,9.756343011360263
2013-11-29 14:00:00,10.22450878683874
2013-11-29 14:10:00,9.20221796868392
2013-11-29 14:20:00,10.025289787565814
2013-11-29 14:30:00,11.997438398565285
2013-11-29 14:40:00,11.756040068338704
2013-11-29 14:50:00,11.347637738267892
2013-11-29 15:00:00,11.56468883309661
2013-11-29 15:10:00,13.01431871996502
2013-11-29 15:20:00,11.24114112713669
2013-11-29 15:30:00,11.058649580332581
2013-11-29 15:40:00,12.451829951054268
2013-11-29 15:50:00,11.58116830446364
2013-11-29 16:00:00,11.267088967825105
2013-11-29 16:10:00,12.78644663162614
2013-11-29 16:20:00,12.848915325411344
2013-11-29 16:30:00,13.60927046940625
2013-11-29 16:40:00,12.152877461593992
2013-11-29 16:50:00,13.82902681261251
2013-11-29 17:00:00,13.652802424548675
2013-11-29 17:10:00,14.996183681387665
2013-11-29 17:20:00,16.903158350224388
2013-11-29 17:30:00,20.151665689507755
2013-11-29 17:40:00,16.076885320761377
2013-11-29 17:50:00,13.228416585314411
2013-11-29 18:00:00,12.822967484722929
2013-11-29 18:20:00,14.956461617709762
2013-11-29 18:30:00,13.607917845217479
2013-11-29 18:40:00,19.25640882641748
2013-11-29 18:50:00,15.81113975513694
2013-11-29 19:00:00,13.688714596762056
2013-11-29 19:10:00,14.784543083314025
2013-11-29 19:20:00,14.280961097825744
2013-11-29 19:30:00,15.288373049904093
2013-11-29 19:40:00,16.723980732681223
2013-11-29 19:50:00,15.299194043414252
2013-11-29 20:00:00,14.182580231827158
2013-11-29 20:10:00,15.587077558262585
2013-11-29 20:20:00,13.686009348384516
2013-11-29 20:30:00,14.128227283174573
2013-11-29 20:40:00,14.712358039105643
2013-11-29 20:50:00,14.37663671544679
2013-11-29 21:00:00,15.016969006422787
2013-11-29 21:10:00,15.075379827641685
2013-11-29 21:20:00,15.235372725440278
2013-11-29 21:40:00,12.576406638843055
2013-11-29 21:50:00,12.322338728713978
2013-11-29 22:00:00,13.382998986357928
2013-11-29 22:10:00,13.309461317960777
2013-11-29 22:20:00,12.21609009868456
2013-11-29 22:30:00,13.94142988270237
2013-11-29 22:40:00,10.273699219838033
2013-11-29 22:50:00,9.69768420903958
2013-11-29 23:00:00,10.175566334941232
2013-11-29 23:10:00,10.646437358797249
2013-11-29 23:20:00,9.591435579010165
2013-11-29 23:30:00,9.730395170671846
2013-11-29 23:40:00,9.32384142699338
2013-11-29 23:50:00,7.946644565435143
2013-11-30 00:00:00,8.589434123686896
2013-11-30 00:10:00,9.170859631240424
2013-11-30 00:20:00,7.842853202681479
2013-11-30 00:30:00,8.672688142507223
2013-11-30 00:40:00,9.336015044692312
2013-11-30 00:50:00,8.275602768150147
2013-11-30 01:10:00,7.76095180804992
2013-11-30 01:20:00,6.460245844368159
2013-11-30 01:30:00,6.987070422167317
2013-11-30 01:50:00,5.335516287648447
2013-11-30 02:10:00,6.652701722697233
2013-11-30 02:20:00,4.819512703359449
2013-11-30 02:30:00,6.136698138408236
2013-11-30 03:20:00,6.131287641653156
2013-11-30 03:30:00,5.805034687315692
2013-11-30 03:40:00,7.064913944232566
2013-11-30 04:00:00,6.7113605250179145
2013-11-30 04:10:00,7.333860720438118
2013-11-30 04:20:00,6.266437341850317
2013-11-30 04:30:00,7.124925370742018
2013-11-30 04:40:00,7.290080784193905
2013-11-30 04:50:00,6.497014678566736
2013-11-30 05:00:00,7.150873211430434
2013-11-30 05:10:00,7.815552737804292
2013-11-30 05:20:00,6.492956806000425
2013-11-30 05:30:00,6.836793874791899
2013-11-30 05:40:00,7.040318727732919
2013-11-30 05:50:00,7.276306561204418
2013-11-30 06:00:00,9.316830324947745
2013-11-30 06:10:00,8.734052193205446
2013-11-30 06:40:00,7.575259050664696
2013-11-30 07:00:00,7.953407686378993
2013-11-30 07:10:00,10.224756767940526
2013-11-30 07:30:00,9.474974636353991
2013-11-30 07:40:00,10.984615949731852
2013-11-30 07:50:00,9.98827297226545
2013-11-30 08:10:00,11.050037872996386
2013-11-30 08:20:00,9.784748119324433
2013-11-30 08:30:00,10.06341124595316
2013-11-30 08:40:00,11.29303680851352
2013-11-30 08:50:00,11.858230825801812
2013-11-30 09:00:00,15.095421209371445
2013-11-30 09:10:00,12.67023367007176
2013-11-30 09:20:00,13.854974653300925
2013-11-30 09:30:00,13.43464668663297
2013-11-30 09:40:00,14.627503414994756
2013-11-30 09:50:00,16.246346587881362
2013-11-30 10:00:00,14.537238294128793
2013-11-30 10:10:00,14.06230939770647
2013-11-30 10:20:00,12.852973197977656
2013-11-30 10:30:00,11.38846444503278
2013-11-30 10:40:00,12.059907092350487
2013-11-30 10:50:00,13.61443298505954
2013-11-30 11:00:00,11.66823221474849
2013-11-30 11:10:00,12.12938688818133
2013-11-30 11:20:00,13.514947475973974
2013-11-30 11:30:00,13.10408787862741
2013-11-30 11:40:00,15.97063669073196
2013-11-30 11:50:00,15.233276157946143
2013-11-30 12:00:00,13.81254734124548
2013-11-30 12:10:00,15.721979277357958
2013-11-30 12:20:00,12.519709141594554
2013-11-30 12:30:00,14.75404140785572
2013-11-30 12:40:00,14.74482101963612
2013-11-30 13:00:00,15.629256889216238
2013-11-30 13:10:00,15.457090373718714
2013-11-30 13:20:00,12.74918183522399
2013-11-30 13:30:00,14.539943542506332
2013-11-30 13:40:00,14.47857949180811
2013-11-30 14:00:00,14.370978237589922
2013-11-30 14:10:00,14.815405458553943
2013-11-30 14:20:00,14.187742747480453
2013-11-30 14:30:00,12.81730900686606
2013-11-30 14:50:00,11.771775596400367
2013-11-30 15:00:00,13.519005348540283
2013-11-30 15:10:00,13.603611991549382
2013-11-30 15:20:00,13.25411644490104
2013-11-30 15:30:00,13.003001764251286
2013-11-30 15:40:00,14.31502468364678
2013-11-30 16:00:00,14.266690912632685
2013-11-30 16:10:00,14.629464720066936
2013-11-30 16:20:00,13.13249298659158
2013-11-30 16:30:00,12.461298320375658
2013-11-30 16:40:00,12.36857593223394
2013-11-30 16:50:00,11.760954602890209
2013-11-30 17:00:00,11.799076061277557
2013-11-30 17:10:00,10.73054803960277
2013-11-30 17:20:00,13.437103953908723
2013-11-30 17:30:00,13.47522541229607
2013-11-30 17:40:00,13.442266469562018
2013-11-30 18:00:00,13.35224932979784
2013-11-30 18:10:00,12.79246580926463
2013-11-30 18:20:00,11.74201786424743
2013-11-30 18:30:00,13.280064285589459
2013-11-30 18:40:00,12.405096785330729
2013-11-30 18:50:00,11.934225761474714
2013-11-30 19:00:00,10.711611300959992
2013-11-30 19:10:00,14.445372567972267
2013-11-30 19:20:00,13.3892661450982
2013-11-30 19:40:00,15.159738489548994
2013-11-30 19:50:00,15.236229387425473
2013-11-30 20:00:00,14.925103280266264
2013-11-30 20:10:00,15.571950711084328
2013-11-30 20:20:00,14.95400435043401
2013-11-30 20:30:00,15.342973979658463
2013-11-30 20:40:00,15.405938635647246
2013-11-30 20:50:00,12.756440918371416
2013-11-30 21:00:00,13.179722114518697
2013-11-30 21:10:00,16.224704600861042
2013-11-30 21:20:00,13.717367685828012
2013-11-30 21:30:00,12.632360192786201
2013-11-30 21:40:00,11.650896081396269
2013-11-30 21:50:00,12.232321588949798
2013-11-30 22:00:00,11.700086514395561
2013-11-30 22:10:00,14.487191199144306
2013-11-30 22:20:00,13.310813942149544
2013-11-30 22:30:00,15.175113317829041
2013-11-30 22:40:00,14.137695652495964
2013-11-30 22:50:00,12.749677797427566
2013-11-30 23:00:00,13.727084036251188
2013-11-30 23:10:00,13.426530941500353
2013-11-30 23:20:00,11.403839273312824
2013-11-30 23:30:00,13.188085840753102
2013-11-30 23:40:00,13.381894343270947
2013-11-30 23:50:00,12.531274078410076
2013-12-01 00:00:00,13.827065507540333
2013-12-01 00:10:00,12.621539199276043
2013-12-01 00:20:00,12.69803009715252
2013-12-01 00:30:00,12.235522799530914
2013-12-01 00:40:00,11.280006528829398
2013-12-01 00:50:00,10.152323742630356
2013-12-01 01:00:00,11.090255898877864
2013-12-01 01:10:00,8.661867148997063
2013-12-01 01:30:00,8.500769608111485
2013-12-01 02:00:00,6.032906775654571
2013-12-01 02:10:00,6.953006836346281
2013-12-01 02:20:00,6.96518045404521
2013-12-01 02:30:00,6.7100079008291456
2013-12-01 02:40:00,6.872458065903493
2013-12-01 03:10:00,6.277258335360476
2013-12-01 03:20:00,6.346738131191318
2013-12-01 03:30:00,5.654758139940273
2013-12-01 03:40:00,5.572856745308715
2013-12-01 03:50:00,5.520961063931882
2013-12-01 04:00:00,4.962778148689229
2013-12-01 04:10:00,5.241193294216172
2013-12-01 04:20:00,5.379048242790873
2013-12-01 04:30:00,5.406348707668058
2013-12-01 04:40:00,4.334867456513948
2013-12-01 04:50:00,4.974951766388159
2013-12-01 05:10:00,6.192651692351377
2013-12-01 05:30:00,7.376040051391773
2013-12-01 05:40:00,7.510941770487146
2013-12-01 06:00:00,7.371982178825464
2013-12-01 06:10:00,8.240186558140342
2013-12-01 06:20:00,8.054493800755118
2013-12-01 06:30:00,18.187024142757497
2013-12-01 06:40:00,7.197358396052187
2013-12-01 06:50:00,6.854625970347695
2013-12-01 07:00:00,7.53578496808858
2013-12-01 07:10:00,8.495359111356406
2013-12-01 07:30:00,10.748876097362142
2013-12-01 07:40:00,10.161792111951746
2013-12-01 07:50:00,8.534833193932522
2013-12-01 08:00:00,10.099075437064757
2013-12-01 08:10:00,10.20667669128294
2013-12-01 08:20:00,10.666726721628796
2013-12-01 08:30:00,11.069470573842741
2013-12-01 08:40:00,10.475623467488491
2013-12-01 08:50:00,10.280462340781881
2013-12-01 09:00:00,11.110297280607629
2013-12-01 09:10:00,12.30180138478064
2013-12-01 09:20:00,11.254915350126176
2013-12-01 09:40:00,14.103632066674926
2013-12-01 10:10:00,14.111747811807549
2013-12-01 10:20:00,13.071376916995144
2013-12-01 10:30:00,13.17406363666183
2013-12-01 10:40:00,16.679952815335227
2013-12-01 10:50:00,13.08810436946396
2013-12-01 11:00:00,12.103935009696487
2013-12-01 11:10:00,12.360460187101324
2013-12-01 11:20:00,13.344381565767009
2013-12-01 11:30:00,13.6295598322378
2013-12-01 11:40:00,13.422225087832254
2013-12-01 11:50:00,14.67534122380528
2013-12-01 12:00:00,12.376443696264772
2013-12-01 12:10:00,13.808489468679173
2013-12-01 12:20:00,15.776332226010542
2013-12-01 12:30:00,14.287476237667809
2013-12-01 12:40:00,14.238285804668513
2013-12-01 13:00:00,13.18328402488143
2013-12-01 13:10:00,14.993230451908335
2013-12-01 13:20:00,15.247050380935633
2013-12-01 13:30:00,16.805882127312785
2013-12-01 13:40:00,14.884028592399591
2013-12-01 13:50:00,14.22771279226014
2013-12-01 14:00:00,13.23678031154882
2013-12-01 14:10:00,12.859984300023292
2013-12-01 14:20:00,14.116053665475645
2013-12-01 14:30:00,12.184483780139274
2013-12-01 14:40:00,11.990675277621431
2013-12-01 14:50:00,11.972843182065636
2013-12-01 15:00:00,13.114052210152376
2013-12-01 15:10:00,12.654250160908308
2013-12-01 15:20:00,13.696830341894676
2013-12-01 15:30:00,12.611822848852865
2013-12-01 15:40:00,12.374482391192595
2013-12-01 15:50:00,15.281857910062032
2013-12-01 16:00:00,14.066863232476353
2013-12-01 16:10:00,12.987018255087833
2013-12-01 16:20:00,13.030798191332046
2013-12-01 16:30:00,13.771968615582384
2013-12-01 16:40:00,12.918643102343975
2013-12-01 16:50:00,12.771567765549673
2013-12-01 17:00:00,13.54224794085116
2013-12-01 17:10:00,11.543046846076297
2013-12-01 17:20:00,14.181227607638387
2013-12-01 17:30:00,15.282962553149012
2013-12-01 17:40:00,12.636418065352512
2013-12-01 17:50:00,13.247849286160768
2013-12-01 18:00:00,13.37193001174598
2013-12-01 18:10:00,13.200011477350246
2013-12-01 18:20:00,13.46194715151016
2013-12-01 18:30:00,13.984713856743006
2013-12-01 18:40:00,13.082693872708878
2013-12-01 18:50:00,12.303401990071198
2013-12-01 19:10:00,16.967836330183555
2013-12-01 19:20:00,16.746118681905116
2013-12-01 19:30:00,12.251258327592575
2013-12-01 19:50:00,13.394924622955068
2013-12-01 20:00:00,12.719176121969264
2013-12-01 20:10:00,15.498661023788962
2013-12-01 20:20:00,13.636570934283437
2013-12-01 20:30:00,14.233123289015222
2013-12-01 20:40:00,13.8646910037241
2013-12-01 20:50:00,13.766558118827303
2013-12-01 21:00:00,14.235580556290975
2013-12-01 21:10:00,13.21919619709481
2013-12-01 21:20:00,13.346230152159352
2013-12-01 21:30:00,14.331752136115597
2013-12-01 21:40:00,11.511688508632798
2013-12-01 21:50:00,11.584121533942968
2013-12-01 22:00:00,11.836588838781493
2013-12-01 22:10:00,11.57034731095348
2013-12-01 22:20:00,11.888484520158324
2013-12-01 22:30:00,12.303401990071201
2013-12-01 22:40:00,11.4270818656237
2013-12-01 22:50:00,11.190102107745053
2013-12-01 23:00:00,10.452628856279405
2013-12-01 23:20:00,9.568192986699287
2013-12-01 23:30:00,8.994883224278377
2013-12-01 23:40:00,8.506180104866568
2013-12-01 23:50:00,8.41345771672485
2013-12-02 00:00:00,8.345082563980988
2013-12-02 00:10:00,7.721229744372017
2013-12-02 00:20:00,8.130984698631597
2013-12-02 00:30:00,7.208179389562346
2013-12-02 00:40:00,12.804391445861768
2013-12-02 01:00:00,8.231574850804147
2013-12-02 01:10:00,5.849671285545099
2013-12-02 01:30:00,6.35054802265584
2013-12-02 01:40:00,7.259579108735604
2013-12-02 01:50:00,6.083201851740845
2013-12-02 02:00:00,7.147672000849319
2013-12-02 02:10:00,6.499471945842488
2013-12-02 02:20:00,4.891449766466044
2013-12-02 02:30:00,7.236584497526515
2013-12-02 02:50:00,5.235534816359304
2013-12-02 03:00:00,5.62179919720622
2013-12-02 03:10:00,5.928867431799119
2013-12-02 03:20:00,5.107148237105993
2013-12-02 03:40:00,7.089013198528637
2013-12-02 03:50:00,6.300252946569565
2013-12-02 04:00:00,6.525419786530905
2013-12-02 04:10:00,6.48434509866423
2013-12-02 04:20:00,5.451233286999253
2013-12-02 04:30:00,6.720580913237517
2013-12-02 04:40:00,7.668590119689821
2013-12-02 04:50:00,5.582077133528317
2013-12-02 05:00:00,7.020886026886564
2013-12-02 05:10:00,6.321894933589884
2013-12-02 05:20:00,5.882382247177365
2013-12-02 05:30:00,8.59164340986086
2013-12-02 05:40:00,9.908580863807858
2013-12-02 06:00:00,9.94695030329699
2013-12-02 06:10:00,10.217249703691314
2013-12-02 06:30:00,9.167906401761096
2013-12-02 06:50:00,10.37023149944427
2013-12-02 07:00:00,10.527519148865329
2013-12-02 07:10:00,10.682958211894036
2013-12-02 07:20:00,7.616085757429582
2013-12-02 07:40:00,8.376192920322698
2013-12-02 07:50:00,6.9295162629336176
2013-12-02 08:10:00,7.895605546043505
2013-12-02 08:20:00,6.896557320199564
2013-12-02 08:30:00,8.009113259220348
2013-12-02 08:40:00,7.615837776327792
2013-12-02 08:50:00,7.501225420063969
2013-12-02 09:00:00,8.202673780636403
2013-12-02 09:10:00,8.886538026754828
2013-12-02 09:20:00,7.8737155779213985
2013-12-02 09:30:00,8.993034637886034
2013-12-02 09:40:00,9.023040351140759
2013-12-02 09:50:00,7.106845294084433
2013-12-02 10:10:00,9.181432643648796
2013-12-02 10:20:00,8.055350462740313
2013-12-02 10:30:00,7.671791330270937
2013-12-02 10:50:00,7.843957845768459
2013-12-02 11:00:00,8.013171131786658
2013-12-02 11:10:00,7.681507680694112
2013-12-02 11:20:00,8.91949696948888
2013-12-02 11:30:00,8.974097899243253
2013-12-02 11:40:00,7.5463579804969525
2013-12-02 11:50:00,7.727744884214078
2013-12-02 12:00:00,8.236737366457438
2013-12-02 12:10:00,8.754093574935206
2013-12-02 12:20:00,9.659923450433856
2013-12-02 12:40:00,11.000599458895303
2013-12-02 12:50:00,10.058857411183276
2013-12-02 13:00:00,10.15182778042678
2013-12-02 13:10:00,10.36617362687796
2013-12-02 13:30:00,10.018030704418392
2013-12-02 13:40:00,8.64243444815071
2013-12-02 14:00:00,9.485795629864151
2013-12-02 14:10:00,10.73755914164841
2013-12-02 14:20:00,10.09857947486118
2013-12-02 14:30:00,9.685262610238864
2013-12-02 14:40:00,8.949502682743606
2013-12-02 14:50:00,10.202370837614843
2013-12-02 15:00:00,10.37158412363304
2013-12-02 15:10:00,9.58688174424028
2013-12-02 15:20:00,11.339274012033487
2013-12-02 15:40:00,12.704049274791007
2013-12-02 15:50:00,9.851522666777734
2013-12-02 16:00:00,11.119765649929017
2013-12-02 16:10:00,11.108696675317066
2013-12-02 16:20:00,10.83273879706588
2013-12-02 16:30:00,12.390465900356048
2013-12-02 16:40:00,10.09181635391733
2013-12-02 16:50:00,11.73795999168112
2013-12-02 17:00:00,10.497265454508812
2013-12-02 17:10:00,11.942589487709123
2013-12-02 17:20:00,12.31532762666834
2013-12-02 17:40:00,13.180578776503891
2013-12-02 17:50:00,12.711060376836645
2013-12-02 18:00:00,14.557775638062129
2013-12-02 18:10:00,14.095020359338733
2013-12-02 18:20:00,13.227063961125642
2013-12-02 18:30:00,14.717520554758936
2013-12-02 18:40:00,14.473416976154816
2013-12-02 18:50:00,15.125674903727958
2013-12-02 19:00:00,16.471761408944488
2013-12-02 19:20:00,16.409653414940905
2013-12-02 19:30:00,17.23382987690978
2013-12-02 19:40:00,14.119863556940167
2013-12-02 19:50:00,14.178770340362636
2013-12-02 20:00:00,14.458538110078349
2013-12-02 20:10:00,13.416814591077172
2013-12-02 20:30:00,14.769664217237557
2013-12-02 20:40:00,12.604811746807227
2013-12-02 20:50:00,13.145410547595873
2013-12-02 21:00:00,19.491044035700206
2013-12-02 21:10:00,14.656652466264289
2013-12-02 21:20:00,19.37692764163996
2013-12-02 21:30:00,11.788751029970971
2013-12-02 21:40:00,12.032854608575088
2013-12-02 21:50:00,11.317632025013166
2013-12-02 22:00:00,10.620241537007043
2013-12-02 22:10:00,11.451429101021557
2013-12-02 22:20:00,10.554819613742511
2013-12-02 22:30:00,12.094714621476887
2013-12-02 22:40:00,9.955809991734974
2013-12-02 22:50:00,9.619840686974333
2013-12-02 23:00:00,8.750283683470684
2013-12-02 23:20:00,8.502122232300257
2013-12-02 23:30:00,8.802179364847516
2013-12-02 23:40:00,8.304255857216104
2013-12-03 00:00:00,8.074783163586666
2013-12-03 00:10:00,8.311018978159954
2013-12-03 00:20:00,7.598501642975572
2013-12-03 00:30:00,8.159389806595765
2013-12-03 00:40:00,9.318430930238303
2013-12-03 00:50:00,8.39427299698028
2013-12-03 01:00:00,7.582022171608545
2013-12-03 01:10:00,7.653102572729945
2013-12-03 01:30:00,5.866398738013914
2013-12-03 01:40:00,7.972344425021772
2013-12-03 01:50:00,9.64355669774666
2013-12-03 02:00:00,9.200594819651238
2013-12-03 02:10:00,9.410770074856277
2013-12-03 02:20:00,6.546813792449435
2013-12-03 02:30:00,5.476933146585882
2013-12-03 02:40:00,5.719932082103018
2013-12-03 02:50:00,5.844012807688231
2013-12-03 03:00:00,6.183792003913396
2013-12-03 03:10:00,5.349899191521342
2013-12-03 03:20:00,6.783297588124509
2013-12-03 03:30:00,6.593546958172976
2013-12-03 03:40:00,6.125381182694501
2013-12-03 03:50:00,5.348794548434359
2013-12-03 04:00:00,5.41556909588766
2013-12-03 04:10:00,5.721284706291788
2013-12-03 04:20:00,5.609377598405503
2013-12-03 04:30:00,5.966988890186464
2013-12-03 04:40:00,5.27636152312419
2013-12-03 04:50:00,5.5261235795851755
2013-12-03 05:00:00,7.667733457704626
2013-12-03 05:10:00,7.07659159972792
2013-12-03 05:20:00,7.153082497604398
2013-12-03 05:30:00,7.820715253457584
2013-12-03 05:40:00,8.418372251276354
2013-12-03 05:50:00,9.167906401761094
2013-12-03 06:00:00,10.437006046897572
2013-12-03 06:10:00,10.352399403888473
2013-12-03 06:20:00,10.169659875982576
2013-12-03 06:30:00,10.147769907860473
2013-12-03 06:40:00,8.58217504053947
2013-12-03 06:50:00,9.09116752278283
2013-12-03 07:00:00,9.13790068850637
2013-12-03 07:10:00,10.124775296651384
2013-12-03 07:20:00,8.43079385007707
2013-12-03 07:30:00,8.056703086929083
2013-12-03 07:40:00,8.57270667121808
2013-12-03 07:50:00,8.42132548075568
2013-12-03 08:10:00,10.782443720979602
2013-12-03 08:20:00,9.173316898516177
2013-12-03 08:30:00,9.496864604476102
2013-12-03 08:40:00,9.677146865106243
2013-12-03 08:50:00,13.794827964369514
2013-12-03 09:00:00,9.7193261960599
2013-12-03 09:10:00,8.84030082323486
2013-12-03 09:20:00,8.017229004352968
2013-12-03 09:30:00,7.64178561701621
2013-12-03 09:40:00,9.05735191806358
2013-12-03 09:50:00,7.685565553260423
2013-12-03 10:00:00,8.617839231651063
2013-12-03 10:10:00,9.527118298832614
2013-12-03 10:20:00,8.652150798573887
2013-12-03 10:30:00,7.651501967439387
2013-12-03 10:40:00,8.432394455367628
2013-12-03 10:50:00,8.477279034698823
2013-12-03 11:00:00,10.250456627527155
2013-12-03 11:10:00,10.180480869492737
2013-12-03 11:20:00,12.623252523246432
2013-12-03 11:50:00,10.28452021334819
2013-12-03 12:00:00,10.611877810772636
2013-12-03 12:10:00,12.8784250764625
2013-12-03 12:30:00,11.47823360369517
2013-12-03 12:40:00,10.07558486365209
2013-12-03 12:50:00,9.528222941919598
2013-12-03 13:00:00,10.213191831125004
2013-12-03 13:10:00,9.92555629737846
2013-12-03 13:20:00,9.55171351533226
2013-12-03 13:30:00,10.928662395788711
2013-12-03 13:40:00,10.118012175707534
2013-12-03 14:00:00,11.284673082279115
2013-12-03 14:20:00,10.07423223946332
2013-12-03 14:30:00,9.907724201822663
2013-12-03 14:50:00,9.65390427279537
2013-12-03 15:10:00,10.182081474783297
2013-12-03 15:40:00,14.060100111532504
2013-12-03 15:50:00,11.028147904874277
2013-12-03 16:00:00,12.397229021299896
2013-12-03 16:10:00,12.668633064781202
2013-12-03 16:20:00,12.068022837483106
2013-12-03 16:30:00,11.781243965721758
2013-12-03 16:40:00,10.777033224224525
2013-12-03 16:50:00,10.571051104007749
2013-12-03 17:00:00,11.780387303736562
2013-12-03 17:10:00,12.289379785979921
2013-12-03 17:20:00,12.218547365960312
2013-12-03 17:30:00,12.16910895185923
2013-12-03 17:40:00,12.135293347139982
2013-12-03 17:50:00,13.47547339339786
2013-12-03 18:00:00,12.709707752647875
2013-12-03 18:10:00,16.53042021126517
2013-12-03 18:20:00,12.38911327616728
2013-12-03 18:30:00,13.38275100525614
2013-12-03 18:40:00,13.564385890075052
2013-12-03 18:50:00,13.393324017664513
2013-12-03 19:00:00,13.273549145747394
2013-12-03 19:10:00,15.439506259264704
2013-12-03 19:30:00,13.827674188423735
2013-12-03 19:50:00,14.620740294050908
2013-12-03 20:00:00,14.145811397628584
2013-12-03 20:10:00,19.006646769956493
2013-12-03 20:20:00,14.555318370786377
2013-12-03 20:30:00,12.79997287351384
2013-12-03 20:40:00,12.603707103720245
2013-12-03 20:50:00,12.65535480399529
2013-12-03 21:00:00,11.611421998820154
2013-12-03 21:10:00,18.286487108100943
2013-12-03 21:20:00,14.703250369565875
2013-12-03 21:30:00,19.40420556277502
2013-12-03 21:40:00,14.57105389884804
2013-12-03 21:50:00,10.896199415258232
2013-12-03 22:00:00,12.160136544741416
2013-12-03 22:10:00,11.020280140843449
2013-12-03 22:20:00,9.936625271990408
2013-12-03 22:30:00,10.675338428964992
2013-12-03 22:40:00,9.514944681133684
2013-12-03 22:50:00,8.767011135939498
2013-12-03 23:00:00,9.502771063434754
2013-12-03 23:10:00,10.13313902288579
2013-12-03 23:20:00,9.503875706521738
2013-12-03 23:30:00,10.724280880862496
2013-12-03 23:40:00,8.82837518663772
2013-12-03 23:50:00,12.353809784837305
2013-12-04 00:00:00,8.149673456172588
2013-12-04 00:10:00,8.523764219320576
2013-12-04 00:20:00,7.0768395808297075
2013-12-04 00:30:00,8.133441965907348
2013-12-04 00:50:00,7.891795654578984
2013-12-04 01:00:00,7.766362304804998
2013-12-04 01:10:00,8.549712060008991
2013-12-04 01:40:00,7.558779579297669
2013-12-04 01:50:00,7.340375860280179
2013-12-04 02:00:00,6.900863173867661
2013-12-04 02:10:00,6.106444444051721
2013-12-04 02:20:00,6.04778564173104
2013-12-04 02:30:00,5.900214342733162
2013-12-04 02:40:00,5.363921395612615
2013-12-04 02:50:00,5.696937470893929
2013-12-04 03:00:00,5.370684516556466
2013-12-04 03:10:00,5.092269371029524
2013-12-04 03:20:00,5.47312325512136
2013-12-04 03:30:00,5.317436210990863
2013-12-04 03:50:00,5.355557669378209
2013-12-04 04:00:00,5.84020291622371
2013-12-04 04:10:00,5.288783121924906
2013-12-04 04:20:00,5.960225769242614
2013-12-04 04:30:00,5.62585706977253
2013-12-04 04:40:00,6.573257595341427
2013-12-04 04:50:00,7.06577060621776
2013-12-04 05:00:00,7.1179142686963806
2013-12-04 05:10:00,7.154435121793168
2013-12-04 05:20:00,8.05424581965333
2013-12-04 05:30:00,7.980460170154392
2013-12-04 06:00:00,9.371183273600328
2013-12-04 06:10:00,9.799874966502689
2013-12-04 06:20:00,10.700790307449834
2013-12-04 06:30:00,8.833537702291013
2013-12-04 06:40:00,9.207628465439
2013-12-04 06:50:00,8.615133983273523
2013-12-04 07:00:00,7.838547349013381
2013-12-04 07:20:00,8.987624141130953
2013-12-04 07:30:00,8.803531989036287
2013-12-04 07:50:00,9.174917503806734
2013-12-04 08:00:00,8.752988931848224
2013-12-04 08:10:00,10.225613429925717
2013-12-04 08:20:00,8.79246301442434
2013-12-04 08:30:00,7.938032858098947
2013-12-04 08:40:00,8.225059710962086
2013-12-04 08:50:00,8.720525951317745
2013-12-04 09:00:00,7.436051477901224
2013-12-04 09:10:00,9.13113756756252
2013-12-04 09:20:00,8.539995709585813
2013-12-04 09:30:00,8.07859305505119
2013-12-04 09:40:00,8.30375989501253
2013-12-04 09:50:00,11.537884330423005
2013-12-04 10:00:00,12.22285321962841
2013-12-04 10:10:00,8.465105416999894
2013-12-04 10:20:00,7.517704891430997
2013-12-04 10:30:00,9.181432643648794
2013-12-04 10:40:00,6.855730613434678
2013-12-04 11:00:00,8.14130972993818
2013-12-04 11:10:00,7.875316183211956
2013-12-04 11:20:00,8.766515173735923
2013-12-04 11:30:00,8.965734173008846
2013-12-04 11:40:00,9.207380484337213
2013-12-04 11:50:00,8.915439096922572
2013-12-04 12:30:00,10.394826715943916
2013-12-04 12:40:00,11.490903183597672
2013-12-04 12:50:00,10.770022122178888
2013-12-04 13:00:00,9.548512304751146
2013-12-04 13:10:00,8.870306536489588
2013-12-04 13:30:00,11.161944980882673
2013-12-04 13:40:00,9.911782074388972
2013-12-04 13:50:00,10.9381307651101
2013-12-04 14:00:00,10.837044650733976
2013-12-04 14:10:00,10.681357606603475
2013-12-04 14:20:00,10.06205862176439
2013-12-04 14:30:00,9.666077890494298
2013-12-04 14:40:00,10.2885780859145
